tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1917474777368842260,Santi_ABASCAL,Santiago Abascal,Wed Apr 30 07:03:06 +0000 2025,"Y no se puede culpar a sus técnicos. Ellos reciben consignas políticas que condicionan sus decisiones y que ignoran sus advertencias.  El origen del fallo generalizado de instituciones  e infraestructuras está en un nombre: Pedro Sánchez.
https://t.co/nWqlEdXZju",1268,548,33,34097,262,0,0,1,-0.296,negative
1917473464853610641,Santi_ABASCAL,Santiago Abascal,Wed Apr 30 06:57:53 +0000 2025,"El principal responsable es el corrupto Sánchez.  El que nos decía que éramos unos alarmistas, y que no habría apagones. 

Y el Consejo de ese “operador privado “ está presidido por una socialista que el día del apagón se dedicaba a poner tuits contra Trump. Y entre sus",4615,1933,212,118437,270,0,0,0,-0.296,negative
1917186654105711011,Santi_ABASCAL,Santiago Abascal,Tue Apr 29 11:58:12 +0000 2025,"Deja de mentir, sinvergüenza. 

Tú has provocado el apagón por tus políticas energéticas nefastas.

Tú dijiste que no podía pasar. Que eran bulos. 

Tú, Sánchez,  ahora que ha pasado, tienes que irte y ponerte a disposición judicial.",23738,7639,1413,1958953,233,0,0,0,0.0516,positive
1917185740372406456,Santi_ABASCAL,Santiago Abascal,Tue Apr 29 11:54:34 +0000 2025,"¡Tirano Pinocho, ya hemos aprendido que la verdad es siempre lo contrario de lo que tú afirmas!",8436,2786,384,173643,95,0,0,0,0.0,neutral
1917153958428397996,Santi_ABASCAL,Santiago Abascal,Tue Apr 29 09:48:17 +0000 2025,"Estamos ante un gobierno COLAPSADO que ha dejado de funcionar porque Sánchez lo ha prostituido y lo ha puesto a trabajar solo para defender al Gobierno. 
#APAGÓN https://t.co/GCbJlNfyFV",9896,3585,749,263003,185,1,0,1,0.765,positive
1917102641093743010,Santi_ABASCAL,Santiago Abascal,Tue Apr 29 06:24:22 +0000 2025,"20 horas después del mayor apagón de la historia de España el gobierno sigue sin decirnos por qué ha sucedido.  Igual que con el COVID, igual que con la DANA, están reteniendo información. Porque son responsables directos. 
Lo que nos cuenten a partir de ahora, simplemente será",19674,6274,2010,875894,278,0,0,0,-0.296,negative
1916974819788165475,Santi_ABASCAL,Santiago Abascal,Mon Apr 28 21:56:27 +0000 2025,"No ha dicho una verdad en su vida.  Y, que no lo duden los españoles: disfruta con cada desastre que causa.  Porque del caos que genera saca provecho, como los saqueadores.",11692,4041,558,296936,172,0,0,0,-0.5,negative
1916955814109089934,Santi_ABASCAL,Santiago Abascal,Mon Apr 28 20:40:56 +0000 2025,9 de abril.,11891,2800,197,477234,11,0,0,0,0.0,neutral
1916879479877619868,Santi_ABASCAL,Santiago Abascal,Mon Apr 28 15:37:36 +0000 2025,"Y a pesar de esto...

...lo peor de Sánchez está por llegar.",13998,4402,745,575199,60,0,0,0,0.0,neutral
1916574516949717226,Santi_ABASCAL,Santiago Abascal,Sun Apr 27 19:25:47 +0000 2025,"No hace mucho estas imágenes, que me sublevan, serían debate nacional. 

Pero el bipartidismo y y sus medios pretenden que nos acostumbremos a ellas como algo inevitable.

Solo VOX denuncia esta realidad. 
Solo juntos conseguiremos desterrarla de las calles, de las aulas y de la",4751,2176,124,91193,279,0,0,0,-0.296,negative
1916252530314445143,Santi_ABASCAL,Santiago Abascal,Sat Apr 26 22:06:20 +0000 2025,Esta semana tuve el honor dr presidir la primera reunión del Consejo Asesor Internacional de @FDisenso . Hemos abordado los ataques contra la libertad de expresión y la democracia en Occidente y la necesidad de defender el vínculo Atlántico frente a los que trabajan por entregar https://t.co/IXWPYFV1Zg,1479,526,75,78265,303,0,1,1,0.5574,positive
1915684539101274115,Santi_ABASCAL,Santiago Abascal,Fri Apr 25 08:29:20 +0000 2025,"@josejavierespa Descanse en Paz.

Te acompaño en el sentimiento querido @josejavierespa",426,41,4,6910,87,0,2,0,0.0,neutral
1915676337030713662,Santi_ABASCAL,Santiago Abascal,Fri Apr 25 07:56:44 +0000 2025,"Enhorabuena @MariscalZabala.
Para defender la libertad de expresión #SoloQuedaVOX",2153,924,93,67457,81,1,1,0,0.1027,positive
1915367326611841086,Santi_ABASCAL,Santiago Abascal,Thu Apr 24 11:28:51 +0000 2025,"Prefiere comprarlo todo en China. Que por lo visto es un ejemplo de derechos humanos y de defensa de Occidente.

Estamos en manos de extremistas, aliados de dictaduras y terroristas",2980,1313,423,122040,181,0,0,0,0.0,neutral
1915101890724991049,Santi_ABASCAL,Santiago Abascal,Wed Apr 23 17:54:06 +0000 2025,"Los que defendemos la libertad en todos sus órdenes, la prosperidad de nuestras patrias y que Occidente sea grande otra vez, sin duda avanzamos en la buena dirección.

Gracias por la entrevista en @FoxNews y gracias también por alzar la voz contra los regímenes socialistas de https://t.co/Phvt9XektE",4765,2077,247,105134,300,0,1,1,-0.5574,negative
1914632375159398895,Santi_ABASCAL,Santiago Abascal,Tue Apr 22 10:48:25 +0000 2025,"Este siniestro quería acabar con el ministerio de defensa.  Y ahora, aunque lo niegue, va a subir los impuestos... ¿para poner a nuestros ejércitos al servicio de quién? ¿De Ursula o de China ?

Hay que hacer oposición a este gobierno criminal. Nos gustaría no hacerla en",6047,2338,542,224349,271,0,0,0,-0.7149,negative
1914608654801567867,Santi_ABASCAL,Santiago Abascal,Tue Apr 22 09:14:09 +0000 2025,"Es vergonzoso escuchar todo lo que el PP y el PSOE han pactado mientras fingen pelearse.

Lo importante es derogar todas las políticas y leyes del PSOE, y no simplemente cambiar a Sánchez por Feijóo.

La estafa bipartidista no está dispuesta al cambio, sólo busca la continuidad. https://t.co/VCan8G49ii",4041,2132,122,82168,303,0,0,1,-0.5267,negative
1914234568879546634,Santi_ABASCAL,Santiago Abascal,Mon Apr 21 08:27:40 +0000 2025,Nos unimos a las oraciones de millones de católicos por el alma del Papa Francisco. Descanse en Paz.,8927,1215,678,305594,100,0,0,0,0.0,neutral
1913966462961590468,Santi_ABASCAL,Santiago Abascal,Sun Apr 20 14:42:19 +0000 2025,"El PNV siempre ha sido un partido confesional. Pero no felicitará la Pascua, porque está dispuesto a ser confesional musulmán si es necesario para conservar el poder.

La verdad es que les pega la ley islámica. Estarán cómodos.",4592,1817,207,101415,227,0,0,0,0.0516,positive
1913917565904072943,Santi_ABASCAL,Santiago Abascal,Sun Apr 20 11:28:01 +0000 2025,Feliz Pascua de Resurrección.,15388,1800,452,270961,29,0,0,0,0.0,neutral
1913502384854061327,Santi_ABASCAL,Santiago Abascal,Sat Apr 19 07:58:14 +0000 2025,"Pues parece que no es tan difícil hacer las cosas bien.

Pero aquí, PP y PSOE prefieren comprar la propaganda y convertirse en esclavos de China.",4405,1621,367,144436,145,0,0,0,-0.4939,negative
1913328972429168697,Santi_ABASCAL,Santiago Abascal,Fri Apr 18 20:29:09 +0000 2025,"¿REVISAR?
La última vez que el PP “revisó” subidas de impuestos socialistas … fue al alza.",3226,1265,204,71361,90,0,0,0,0.0,neutral
1912844815588303285,Santi_ABASCAL,Santiago Abascal,Thu Apr 17 12:25:17 +0000 2025,"¿Y entonces por qué no lo hacéis en las comunidades que gobernáis?
¿Por qué tratáis de engañar a la gente con tanta desvergüenza ?",7318,2969,397,164629,130,0,0,0,-0.3736,negative
1912551818611011754,Santi_ABASCAL,Santiago Abascal,Wed Apr 16 17:01:01 +0000 2025,"Están demoliendo España, y están empobreciendo a los españoles, pero llegaremos a tiempo y lo impediremos.

Levantaremos todo lo que derriben, recuperaremos la prosperidad robada, y haremos que paguen por todos sus crímenes.",4979,2107,262,92885,224,0,0,0,0.0,neutral
1912411248701899174,Santi_ABASCAL,Santiago Abascal,Wed Apr 16 07:42:27 +0000 2025,"Importante recordar esto para vivir en paz  la Semana Santa.

Que los mercaderes del miedo no nos la arrebaten.",9070,2351,320,225406,111,0,0,0,-0.296,negative
1911776940467306983,Santi_ABASCAL,Santiago Abascal,Mon Apr 14 13:41:56 +0000 2025,"Es decir, que Sánchez y Feijóo vulneraron gravemente los derechos de los españoles. 
Es más grave en el caso de Sánchez, sí, porque, mientras lo hacía, su número 2 y otros cargos de su partido celebraban orgías pagadas con dinero público. 

Pero como de Feijóo cabría esperar otra",6048,2699,231,120904,280,0,0,0,-0.3818,negative
1911715603523461216,Santi_ABASCAL,Santiago Abascal,Mon Apr 14 09:38:12 +0000 2025,"Hoy cumplo 49, agradecido a Dios como cada día, y a todos vosotros por vuestro cariño y aliento permanente. También por vuestras felicitaciones de hoy, tantas que no puedo corresponder dandoos las gracias uno a uno. 

Comparto con vosotros esta foto de febrero de 1977 junto a mi https://t.co/4byBg4ZIed",17075,2840,2896,272488,303,0,0,1,-0.296,negative
1911693769633624130,Santi_ABASCAL,Santiago Abascal,Mon Apr 14 08:11:26 +0000 2025,"Felicidades a @DanielNoboaOk por su aplastante victoria y enhorabuena al pueblo ecuatoriano por mantener a su nación a salvo del Cártel de Puebla, del Foro de Saõ Paulo y del corrupto y empobrecedor correísmo.",7804,2031,149,106723,209,0,1,0,0.0,neutral
1910974234391609495,Santi_ABASCAL,Santiago Abascal,Sat Apr 12 08:32:16 +0000 2025,"Estas declaraciones grotescas aquí se las aplaude su prensa, como señoritas de parador de Teruel.
Pero en Europa y en el resto de occidente ven con asombro que un líder pueda unir los conceptos de China y medioambiente.",4252,1764,264,113801,219,0,0,0,0.0,neutral
1910960748773154826,Santi_ABASCAL,Santiago Abascal,Sat Apr 12 07:38:41 +0000 2025,"En #Roma, siempre bien recibido. Unas horas muy interesantes para intercambiar impresiones con una excelente amiga y aliada, @GiorgiaMeloni. Sin duda Italia es hoy una nación afortunada, y bien dirigida, en los tiempos convulsos que vivimos. https://t.co/1aDUE3ZEFF",24095,4384,1154,1046271,265,1,1,1,-0.5574,negative
