tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1906826663997960561,Mon Mar 31 21:51:18 +0000 2025,HBO anuncia la grabación de la tercera temporada de ocho episodios de la serie 'House of the Dragon' ('La casa del Dragón') https://t.co/BSEa8W5Cuh,8,1,1,5142,147,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906823982348705899,Mon Mar 31 21:40:39 +0000 2025,Estas son las nuevas deducciones fiscales en materia de vivienda que contempla la campaña de la renta 2024 https://t.co/AJk2GA6Eg9,7,0,1,4817,130,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906821563950731646,Mon Mar 31 21:31:02 +0000 2025,"Rusia y Ucrania se mantienen lejos de las treguas parciales acordadas: los reclutamientos rusos, el desgaste del ejército ucraniano y una brecha entre líderes https://t.co/nB7W98Z0Ek",5,3,1,4610,182,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906819780541104133,Mon Mar 31 21:23:57 +0000 2025,"Koldo García, investigado por un posible delito de violencia de género contra su exmujer https://t.co/FRgvCfm7fJ",3,0,0,4570,112,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906817942416732512,Mon Mar 31 21:16:39 +0000 2025,"OPINIÓN| “ La mayoría (de los partidos a la izquierda de la socialdemocracia) se oponen a la vía militarista pero existen diferencias entre ellos y no pocas contradicciones internas”, por Pablo Castaño https://t.co/lW8aanOsww",6,2,0,5165,225,0,0,1,publico_es,Publico,publico_es,-0.296,negative
1906814199935697131,Mon Mar 31 21:01:46 +0000 2025,"La promesa de ahorro energético del horario de verano pierde fuerza con el avance tecnológico y los cambios en nuestros hábitos de vida. ¿Podría ver el final en 2026?, por @AdhikArrilucea https://t.co/cME37fftfT",3,4,3,5035,211,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1906810379591635209,Mon Mar 31 20:46:35 +0000 2025,Vox chantajea al PP con los presupuestos de Murcia y Aragón y exige que asuma el discurso ultra https://t.co/a1DCeJVf5I,1,6,0,5101,119,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906806460677329037,Mon Mar 31 20:31:01 +0000 2025,"Antón Reixa danza sus versos con Kirenia Martínez: ""He logrado perder el sentido del ridículo"" https://t.co/uaGpQIxAck",5,1,0,5739,118,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906802753323639279,Mon Mar 31 20:16:17 +0000 2025,"El cuñado de Rita Barberá se habría gastado 250.000 euros en unos grandes almacenes entre 2005 y 2015, según un informe de la UCO https://t.co/JuqYCHSaQB",27,24,4,6168,153,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1906799086654627869,Mon Mar 31 20:01:43 +0000 2025,Podemos evita pronunciarse sobre las alianzas de la izquierda y no desvía el rumbo hacia su asamblea https://t.co/hbLlAmZLP0,27,6,19,6500,124,0,0,1,publico_es,Publico,publico_es,-0.296,negative
