post_id,post_date,post_text,comment_id,comment_date,comment_author,comment_text,likes,retweets,replies,length,hashtags,mentions,links,sentiment,sentiment_label
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687794087833734,Wed Mar 11 11:04:51 +0000 2026,YZhong82183,@sanchezcastejon 👍👍,0,0,0,19,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687767780970894,Wed Mar 11 11:04:45 +0000 2026,IbizaRotation,"@sanchezcastejon Viva Sánchez el sepulturero...
Viva el genocio ibero reconocido mediáticamente de tu gobierno...
Que ningún facha se queje, que acaba detenido...",0,0,0,162,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687589921444295,Wed Mar 11 11:04:03 +0000 2026,Momentum001,@sanchezcastejon Kudos to your team,0,0,0,35,0,1,0,0.5106,positive
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687495872627067,Wed Mar 11 11:03:40 +0000 2026,Marajesus84,@sanchezcastejon @desdelamoncloa Señor Presidente es importante que le quede claro que la gente que trabaja no vivimos ni comemos de las políticas del control haga algo ya o quítese del medio https://t.co/ZglmK6J8by,0,0,0,215,0,2,1,-0.296,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687495763513723,Wed Mar 11 11:03:40 +0000 2026,Carmen40224641,@sanchezcastejon Qué vergüenza de “presidente”,0,0,0,46,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687482450792476,Wed Mar 11 11:03:37 +0000 2026,1maripepa,"@sanchezcastejon En lugar de paliar la gran subida de los carburantes bajando los impuestos, a esos ilegales invasores la sanidad gratis.

Que venga alguien de fuera sin oficio ni beneficio, a vivir de nuestros impuestos sin hacer nada, es insultante.",0,0,0,251,0,1,0,-0.7906,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687431485817013,Wed Mar 11 11:03:25 +0000 2026,mojamablues,@sanchezcastejon Y la herramienta para identificar a los pasajeros que han utilizado el Falcon pa’cuando ??,0,0,0,107,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687329165803530,Wed Mar 11 11:03:00 +0000 2026,jalfonzo,@sanchezcastejon @desdelamoncloa https://t.co/HR37BrobyL,0,0,0,56,0,2,1,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687228699615339,Wed Mar 11 11:02:36 +0000 2026,dfaorgr,@sanchezcastejon Odio? Asco y desprecio no son sentimientos. https://t.co/CdHhyK34fl,0,0,0,84,0,1,1,-0.296,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687169559978315,Wed Mar 11 11:02:22 +0000 2026,LuaArenal,"@sanchezcastejon Sánchez, parpadea si estás comprometido. https://t.co/j6BgNpvdvU",1,0,1,81,0,1,1,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687168805007369,Wed Mar 11 11:02:22 +0000 2026,FonteChus,"@sanchezcastejon Odio,  es utilizar la Presidencia del Gobierno de España y el Congreso de los Diputados para insultar a los españoles que discrepamos de sus políticas. Ni somos ""fachosfera"" ni ""fascistas"" ni ""fachas"" ni ""xenófobos"" ni ""machistas"" ni ""odiadores""... somos ciudadanos con criterio a",6,0,0,297,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687162798727654,Wed Mar 11 11:02:21 +0000 2026,KikeGarr,@sanchezcastejon Discurso de odio = lo que a Pedro no le guste. Es una medida estalinista que vulnera un principio sagrado como es la libertad de expresión. Si no te gusta que te llamen perro te jodes 🐕,0,0,0,202,0,1,0,-0.5267,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687114983653382,Wed Mar 11 11:02:09 +0000 2026,IbizaRotation,"@sanchezcastejon Que si, que hay que aplaudir tus 200.000 muertos, mujeres violadas y destrozo económico, no sea que al final seamos nosotros los malos...",3,0,0,154,0,1,0,-0.296,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687081152446609,Wed Mar 11 11:02:01 +0000 2026,TomaFacto,"@sanchezcastejon Que mala está sentando esto a la derecha.
Será pq su oposición consiste básicamente en el odio y la crispación...",3,0,0,130,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687075607539852,Wed Mar 11 11:02:00 +0000 2026,Bonnifacissimo,"@sanchezcastejon TEHODIO, JODÍO",1,0,0,31,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031687061460107488,Wed Mar 11 11:01:57 +0000 2026,palenzuelayoli,@sanchezcastejon @sanchezcastejon 👍🌹👏🕊,1,0,0,38,0,2,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031686970414350778,Wed Mar 11 11:01:35 +0000 2026,Alberto16611155,"@sanchezcastejon Nos habéis dejado:
Sin soberanía energética
Sin soberanía alimenticia
Sin acceso a la vivienda
Sin seguridad en las calles
Sin infraestructuras
Sin confianza en las instituciones 
Sin tejido industrial
Ahora también sin sanidad pública

Pero el cabestrillo de ""la Santaolalla""...",4,0,0,296,0,1,0,-0.9831,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031686886389961163,Wed Mar 11 11:01:15 +0000 2026,elisheba63,@sanchezcastejon https://t.co/2Q9os4O2Lm,0,0,0,40,0,1,1,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031686818727395465,Wed Mar 11 11:00:59 +0000 2026,Ibrahim01377034,@sanchezcastejon Adam gibi adam pedro Sanchez,1,0,1,45,0,1,0,0.0,neutral
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031686763551322424,Wed Mar 11 11:00:46 +0000 2026,Elguerrerodel13,@sanchezcastejon El mayor peligro no es el odio… sino quién tiene el poder de definir qué es Odio y qué no . https://t.co/ZtKR8PkZ6v,7,1,2,132,0,1,1,-0.5267,negative
2031686565219426531,Wed Mar 11 10:59:58 +0000 2026,"Ponemos en marcha la herramienta HODIO, Huella del Odio y la Polarización, que p...",2031686739614408844,Wed Mar 11 11:00:40 +0000 2026,luiggijoe,"@sanchezcastejon No te odiamos lo suficiente, infeliz.",4,0,0,54,0,1,0,-0.296,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031691195152224638,Wed Mar 11 11:18:22 +0000 2026,realejossarasua,@sanchezcastejon Y basura pedro j y el inmundo,0,0,0,46,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031691145919545802,Wed Mar 11 11:18:10 +0000 2026,realejossarasua,@sanchezcastejon Aznar feijoo pp basura,0,0,0,39,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031691103678734462,Wed Mar 11 11:18:00 +0000 2026,realejossarasua,@sanchezcastejon Paz,0,0,0,20,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031691081104990604,Wed Mar 11 11:17:55 +0000 2026,realejossarasua,@sanchezcastejon 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,0,0,0,58,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031690817736200215,Wed Mar 11 11:16:52 +0000 2026,caoticofanegasc,"@sanchezcastejon No tienes vergüenza
https://t.co/1bjshE2CJj",0,0,0,60,0,1,1,-0.296,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031690175521178074,Wed Mar 11 11:14:19 +0000 2026,JVerne_274,@sanchezcastejon Remueves mis instintos más primarios…. https://t.co/FVcsMxCSZ2,0,0,0,79,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031690152502829524,Wed Mar 11 11:14:13 +0000 2026,FernandoGLV1212,"@sanchezcastejon Por favor, diga “MADRID” no se puede hablar del 11M y no decir Madrid. Imagine hablar del 11S y no nombrar NYC. @IdiazAyuso",0,0,0,140,0,2,0,-0.4404,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689868930121903,Wed Mar 11 11:13:06 +0000 2026,eddicardians,@sanchezcastejon 🤦🏻‍♂️,0,0,0,22,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689588490588162,Wed Mar 11 11:11:59 +0000 2026,lanatalitafunny,"@sanchezcastejon VÁYASE SEÑOR SÁNCHEZ, VÁYASE!!!!!!!!!📢📢📢📢📢",0,0,0,59,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689572640309403,Wed Mar 11 11:11:55 +0000 2026,Hispaniavicti,@sanchezcastejon @GlobalistasNO 193 víctimas gracias a tu partido y sus socios máquina.,0,0,0,87,0,2,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689520916168710,Wed Mar 11 11:11:43 +0000 2026,juankestein,@sanchezcastejon Eres repugnante.,0,0,0,33,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689285938651601,Wed Mar 11 11:10:47 +0000 2026,Bardomero172202,"@sanchezcastejon Que vas a hacer?, ofrecerles gobernar contigo?.",0,0,0,64,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689128945893815,Wed Mar 11 11:10:09 +0000 2026,ArrancaloY,@sanchezcastejon https://t.co/5Gh6zi7i0I,0,0,0,40,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031689054522056889,Wed Mar 11 11:09:52 +0000 2026,gabriag_5,@sanchezcastejon Tu no tienes vergüenza HDP,1,0,0,43,0,1,0,-0.296,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031688832911802647,Wed Mar 11 11:08:59 +0000 2026,FredyNagasaky,@sanchezcastejon https://t.co/ruZbE0cUDT,0,0,0,40,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031688746974765312,Wed Mar 11 11:08:38 +0000 2026,Lales44755159,"@sanchezcastejon Hay que tener poca vergüenza para poner esto , cuando tus socios son cómplices del terrorismo",0,0,0,110,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031688502446882870,Wed Mar 11 11:07:40 +0000 2026,annagoritz,"@Luilly_Spain @sanchezcastejon Si, ETA es vuestro comodín, pero no engañáis a nadie. 
Esta es la dignidad y la verdad que defiendes, ridículo. https://t.co/ifLbRO969Z",0,0,0,166,0,2,1,-0.296,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031688308988805290,Wed Mar 11 11:06:54 +0000 2026,modecapital79,@sanchezcastejon https://t.co/Wpa5lfMVnE,0,0,0,40,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031688208858173459,Wed Mar 11 11:06:30 +0000 2026,Eichenkamp,@sanchezcastejon Gobernando con los terroristas de ETA 🤦🏻🤦🏻,0,0,0,59,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031688182543057094,Wed Mar 11 11:06:24 +0000 2026,maluky91,@sanchezcastejon 🌹🌹🌹🌹🌹,0,0,0,22,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031687993535131935,Wed Mar 11 11:05:39 +0000 2026,annagoritz,"@LUND99999 @sanchezcastejon No da para más y me bloquea, estos fachas son patéticos. https://t.co/1GrfLQYmDT",0,0,0,108,0,2,1,-0.296,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031687706430873634,Wed Mar 11 11:04:30 +0000 2026,AntonioBerbel3,@sanchezcastejon Mira que hubo atentados e España! Y no recuerdas los que hicieron y hacen tus socios de gobierno.,0,0,0,114,0,1,0,-0.3595,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031687646003503324,Wed Mar 11 11:04:16 +0000 2026,palenzuelayoli,"@sanchezcastejon Recordándolas a todas ellas.
#NoALAGuerra🌹🌹🌹🌹🌹 https://t.co/zQ0t3y1mjl",0,0,0,87,1,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031687051792245141,Wed Mar 11 11:01:54 +0000 2026,oscarclave,@sanchezcastejon https://t.co/2Wrh9UbxKr,0,0,0,40,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686948134256988,Wed Mar 11 11:01:30 +0000 2026,feromaria46,"@sanchezcastejon @millaser Y las más de 800 de ETA?
Esas se te olvidaron?
@Congreso_Es  #españa #ETAAsesina 
@ppopular",0,0,0,118,2,4,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686821537599845,Wed Mar 11 11:00:59 +0000 2026,sephirot222,@sanchezcastejon día Europeo de las víctimas del terrorismo.... y tú abriendo el ojete ante etarras para mantenerte en el otrono... claro que si XD,0,0,0,147,0,1,0,0.6739,positive
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686759948460253,Wed Mar 11 11:00:45 +0000 2026,grok,@niggarm_ @alphezz_ @sanchezcastejon Ask Grok está disponible actualmente solo para suscriptores Premium y Premium+. Suscríbete para desbloquear esta función: https://t.co/GzE6RoMFOU,0,0,0,182,0,3,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686735973810271,Wed Mar 11 11:00:39 +0000 2026,niggarm_,@alphezz_ @grok @sanchezcastejon cuánto honor,1,0,1,45,0,3,0,0.4939,positive
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686505312256316,Wed Mar 11 10:59:44 +0000 2026,juliarobertabis,@sanchezcastejon @desdelamoncloa Nunca olvidaremos aquellos días y qué hizo cada uno. Gracias,0,0,0,93,0,2,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686491403944259,Wed Mar 11 10:59:41 +0000 2026,pitit5964,@sanchezcastejon @PSOE Y tú gobierna con ellas,0,0,0,46,0,2,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686373032227322,Wed Mar 11 10:59:12 +0000 2026,emmanuelypaco,"@sanchezcastejon ""Cui Bono"" https://t.co/mXWlMCSuCI",0,0,0,51,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686290958143500,Wed Mar 11 10:58:53 +0000 2026,untemplario,"@sanchezcastejon La madre del topo pa ti, carroñero. https://t.co/Y1sbHgeiy8",0,0,0,76,0,1,1,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031686139275350042,Wed Mar 11 10:58:17 +0000 2026,Equinoxe67,@sanchezcastejon ¿Sabéis algo de eso?...¿Vais a desclasificar algo?...,0,0,0,70,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031685933632798859,Wed Mar 11 10:57:28 +0000 2026,David_Rguez05,"@sanchezcastejon O fue tu partido o fue marruecos, una de 2 o los 2.",0,0,0,68,0,1,0,0.0,neutral
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031685915140149378,Wed Mar 11 10:57:23 +0000 2026,_jorge_5_,"@sanchezcastejon ""España no está preparada para conocer la verdad sobre el atentado del 11M"" - Juez Javier Gómez Bermúdez

Si tan valiente eres y tan en recuerdo tienes a las víctimas del 11M, sé coherente y empieza a desclasificar también todo lo que ocurrió como con el 23F.",0,0,0,276,0,1,0,-0.296,negative
2031639611882037545,Wed Mar 11 07:53:24 +0000 2026,"Este #11M, Día Europeo de las Víctimas del Terrorismo, reiteramos el compromiso ...",2031685774190506199,Wed Mar 11 10:56:50 +0000 2026,JuliusMasteroso,"@sanchezcastejon Tenéis las manos manchadas con la sangre de los españoles asesinados del 11M, de la Dana y de Adamuz, y de los cientos de hombres apuñalados y mujeres violadas por inmigrantes.
Os espera el infierno.",0,0,0,216,0,1,0,0.0,neutral
